t,Ekin,Epot,Etot
0.9490000000,0.0023911316,0.0000580137,0.0024491453
0.9491666667,0.0023927341,0.0000580162,0.0024507504
0.9493333333,0.0023942065,0.0000581469,0.0024523535
0.9495000000,0.0023955485,0.0000584061,0.0024539546
0.9496666667,0.0023967600,0.0000587937,0.0024555536
0.9498333333,0.0023978407,0.0000593093,0.0024571500
0.9500000000,0.0023987904,0.0000599530,0.0024587434
0.9501666667,0.0023996091,0.0000607246,0.0024603337
0.9503333333,0.0024002966,0.0000616244,0.0024619210
0.9505000000,0.0024008527,0.0000626525,0.0024635052
0.9506666667,0.0024012773,0.0000638089,0.0024650862
0.9508333333,0.0024015703,0.0000650934,0.0024666637
0.9510000000,0.0024017317,0.0000665061,0.0024682379
0.9511666667,0.0024017614,0.0000680473,0.0024698087
0.9513333333,0.0024016593,0.0000697171,0.0024713764
0.9515000000,0.0024014253,0.0000715157,0.0024729410
0.9516666667,0.0024010595,0.0000734428,0.0024745023
0.9518333333,0.0024005619,0.0000754981,0.0024760600
0.9520000000,0.0023999324,0.0000776811,0.0024776135
0.9521666667,0.0023991710,0.0000799917,0.0024791626
0.9523333333,0.0023982778,0.0000824297,0.0024807075
0.9525000000,0.0023972528,0.0000849955,0.0024822483
0.9526666667,0.0023960961,0.0000876889,0.0024837851
0.9528333333,0.0023948078,0.0000905101,0.0024853179
0.9530000000,0.0023933880,0.0000934589,0.0024868469
0.9531666667,0.0023918367,0.0000965350,0.0024883717
0.9533333333,0.0023901541,0.0000997380,0.0024898921
0.9535000000,0.0023883403,0.0001030675,0.0024914078
0.9536666667,0.0023863954,0.0001065232,0.0024929186
0.9538333333,0.0023843197,0.0001101048,0.0024944245
0.9540000000,0.0023821132,0.0001138123,0.0024959256
0.9541666667,0.0023797763,0.0001176456,0.0024974219
0.9543333333,0.0023773090,0.0001216046,0.0024989136
0.9545000000,0.0023747117,0.0001256887,0.0025004004
0.9546666667,0.0023719845,0.0001298977,0.0025018821
0.9548333333,0.0023691277,0.0001342309,0.0025033586
0.9550000000,0.0023661416,0.0001386883,0.0025048298
0.9551666667,0.0023630264,0.0001432695,0.0025062959
0.9553333333,0.0023597824,0.0001479743,0.0025077567
0.9555000000,0.0023564100,0.0001528022,0.0025092122
0.9556666667,0.0023529095,0.0001577525,0.0025106620
0.9558333333,0.0023492812,0.0001628247,0.0025121059
0.9560000000,0.0023455254,0.0001680185,0.0025135439
0.9561666667,0.0023416425,0.0001733338,0.0025149763
0.9563333333,0.0023376329,0.0001787704,0.0025164033
0.9565000000,0.0023334970,0.0001843279,0.0025178249
0.9566666667,0.0023292352,0.0001900055,0.0025192407
0.9568333333,0.0023248480,0.0001958023,0.0025206503
0.9570000000,0.0023203357,0.0002017177,0.0025220534
0.9571666667,0.0023156988,0.0002077511,0.0025234500
0.9573333333,0.0023109378,0.0002139025,0.0025248403
0.9575000000,0.0023060531,0.0002201716,0.0025262247
0.9576666667,0.0023010453,0.0002265578,0.0025276031
0.9578333333,0.0022959148,0.0002330605,0.0025289753
0.9580000000,0.0022906622,0.0002396788,0.0025303410
0.9581666667,0.0022852880,0.0002464121,0.0025317001
0.9583333333,0.0022797927,0.0002532598,0.0025330525
0.9585000000,0.0022741770,0.0002602213,0.0025343983
0.9586666667,0.0022684414,0.0002672959,0.0025357373
0.9588333333,0.0022625864,0.0002744831,0.0025370695
0.9590000000,0.0022566127,0.0002817820,0.0025383947
0.9591666667,0.0022505210,0.0002891921,0.0025397131
0.9593333333,0.0022443117,0.0002967130,0.0025410247
0.9595000000,0.0022379856,0.0003043439,0.0025423295
0.9596666667,0.0022315434,0.0003120841,0.0025436275
0.9598333333,0.0022249857,0.0003199327,0.0025449184
0.9600000000,0.0022183131,0.0003278887,0.0025462019
0.9601666667,0.0022115265,0.0003359516,0.0025474780
0.9603333333,0.0022046264,0.0003441205,0.0025487469
0.9605000000,0.0021976136,0.0003523949,0.0025500085
0.9606666667,0.0021904889,0.0003607740,0.0025512629
0.9608333333,0.0021832530,0.0003692567,0.0025525097
0.9610000000,0.0021759066,0.0003778423,0.0025537489
0.9611666667,0.0021684506,0.0003865299,0.0025549805
0.9613333333,0.0021608857,0.0003953191,0.0025562048
0.9615000000,0.0021532127,0.0004042092,0.0025574219
0.9616666667,0.0021454324,0.0004131992,0.0025586316
0.9618333333,0.0021375457,0.0004222879,0.0025598336
0.9620000000,0.0021295534,0.0004314741,0.0025610275
0.9621666667,0.0021214564,0.0004407566,0.0025622130
0.9623333333,0.0021132554,0.0004501350,0.0025633903
0.9625000000,0.0021049514,0.0004596086,0.0025645600
0.9626666667,0.0020965453,0.0004691770,0.0025657223
0.9628333333,0.0020880379,0.0004788392,0.0025668771
0.9630000000,0.0020794302,0.0004885938,0.0025680241
0.9631666667,0.0020707231,0.0004984397,0.0025691628
0.9633333333,0.0020619175,0.0005083756,0.0025702931
0.9635000000,0.0020530144,0.0005184007,0.0025714151
0.9636666667,0.0020440147,0.0005285143,0.0025725290
0.9638333333,0.0020349194,0.0005387155,0.0025736349
0.9640000000,0.0020257295,0.0005490033,0.0025747328
0.9641666667,0.0020164459,0.0005593764,0.0025758223
0.9643333333,0.0020070696,0.0005698337,0.0025769033
0.9645000000,0.0019976018,0.0005803742,0.0025779759
0.9646666667,0.0019880433,0.0005909970,0.0025790403
0.9648333333,0.0019783952,0.0006017014,0.0025800966
0.9650000000,0.0019686586,0.0006124862,0.0025811448
0.9651666667,0.0019588345,0.0006233501,0.0025821847
0.9653333333,0.0019489240,0.0006342919,0.0025832160
0.9655000000,0.0019389282,0.0006453103,0.0025842385
0.9656666667,0.0019288481,0.0006564042,0.0025852523
0.9658333333,0.0019186848,0.0006675725,0.0025862574
0.9660000000,0.0019084395,0.0006788144,0.0025872539
0.9661666667,0.0018981133,0.0006901289,0.0025882421
0.9663333333,0.0018877072,0.0007015148,0.0025892220
0.9665000000,0.0018772224,0.0007129710,0.0025901934
0.9666666667,0.0018666601,0.0007244963,0.0025911564
0.9668333333,0.0018560214,0.0007360893,0.0025921108
0.9670000000,0.0018453075,0.0007477488,0.0025930563
0.9671666667,0.0018345195,0.0007594733,0.0025939928
0.9673333333,0.0018236587,0.0007712618,0.0025949205
0.9675000000,0.0018127262,0.0007831132,0.0025958393
0.9676666667,0.0018017231,0.0007950265,0.0025967496
0.9678333333,0.0017906508,0.0008070005,0.0025976513
0.9680000000,0.0017795105,0.0008190340,0.0025985445
0.9681666667,0.0017683033,0.0008311256,0.0025994288
0.9683333333,0.0017570304,0.0008432740,0.0026003045
0.9685000000,0.0017456932,0.0008554781,0.0026011713
0.9686666667,0.0017342929,0.0008677365,0.0026020294
0.9688333333,0.0017228308,0.0008800481,0.0026028789
0.9690000000,0.0017113080,0.0008924114,0.0026037194
0.9691666667,0.0016997259,0.0009048251,0.0026045510
0.9693333333,0.0016880857,0.0009172878,0.0026053735
0.9695000000,0.0016763888,0.0009297983,0.0026061870
0.9696666667,0.0016646364,0.0009423555,0.0026069918
0.9698333333,0.0016528298,0.0009549583,0.0026077881
0.9700000000,0.0016409703,0.0009676056,0.0026085759
0.9701666667,0.0016290593,0.0009802958,0.0026093552
0.9703333333,0.0016170981,0.0009930275,0.0026101256
0.9705000000,0.0016050880,0.0010057992,0.0026108871
0.9706666667,0.0015930302,0.0010186093,0.0026116395
0.9708333333,0.0015809263,0.0010314565,0.0026123828
0.9710000000,0.0015687775,0.0010443397,0.0026131171
0.9711666667,0.0015565851,0.0010572576,0.0026138426
0.9713333333,0.0015443505,0.0010702091,0.0026145596
0.9715000000,0.0015320751,0.0010831930,0.0026152682
0.9716666667,0.0015197603,0.0010962080,0.0026159683
0.9718333333,0.0015074074,0.0011092524,0.0026166598
0.9720000000,0.0014950178,0.0011223246,0.0026173424
0.9721666667,0.0014825929,0.0011354232,0.0026180161
0.9723333333,0.0014701340,0.0011485467,0.0026186808
0.9725000000,0.0014576427,0.0011616939,0.0026193366
0.9726666667,0.0014451202,0.0011748637,0.0026199838
0.9728333333,0.0014325679,0.0011880546,0.0026206225
0.9730000000,0.0014199873,0.0012012653,0.0026212526
0.9731666667,0.0014073798,0.0012144943,0.0026218741
0.9733333333,0.0013947469,0.0012277402,0.0026224870
0.9735000000,0.0013820898,0.0012410017,0.0026230915
0.9736666667,0.0013694101,0.0012542776,0.0026236877
0.9738333333,0.0013567091,0.0012675664,0.0026242755
0.9740000000,0.0013439883,0.0012808664,0.0026248547
0.9741666667,0.0013312492,0.0012941760,0.0026254251
0.9743333333,0.0013184931,0.0013074935,0.0026259865
0.9745000000,0.0013057215,0.0013208178,0.0026265393
0.9746666667,0.0012929358,0.0013341479,0.0026270837
0.9748333333,0.0012801376,0.0013474827,0.0026276203
0.9750000000,0.0012673281,0.0013608210,0.0026281491
0.9751666667,0.0012545090,0.0013741609,0.0026286699
0.9753333333,0.0012416815,0.0013875008,0.0026291823
0.9755000000,0.0012288473,0.0014008388,0.0026296861
0.9756666667,0.0012160076,0.0014141737,0.0026301814
0.9758333333,0.0012031641,0.0014275042,0.0026306683
0.9760000000,0.0011903181,0.0014408290,0.0026311471
0.9761666667,0.0011774711,0.0014541469,0.0026316180
0.9763333333,0.0011646246,0.0014674563,0.0026320810
0.9765000000,0.0011517800,0.0014807560,0.0026325361
0.9766666667,0.0011389388,0.0014940446,0.0026329834
0.9768333333,0.0011261024,0.0015073207,0.0026334232
0.9770000000,0.0011132724,0.0015205829,0.0026338552
0.9771666667,0.0011004501,0.0015338294,0.0026342794
0.9773333333,0.0010876370,0.0015470586,0.0026346957
0.9775000000,0.0010748347,0.0015602693,0.0026351040
0.9776666667,0.0010620445,0.0015734600,0.0026355045
0.9778333333,0.0010492680,0.0015866296,0.0026358976
0.9780000000,0.0010365065,0.0015997771,0.0026362836
0.9781666667,0.0010237616,0.0016129009,0.0026366625
0.9783333333,0.0010110347,0.0016259996,0.0026370342
0.9785000000,0.0009983273,0.0016390715,0.0026373988
0.9786666667,0.0009856408,0.0016521154,0.0026377562
0.9788333333,0.0009729768,0.0016651299,0.0026381066
0.9790000000,0.0009603365,0.0016781135,0.0026384501
0.9791666667,0.0009477216,0.0016910650,0.0026387866
0.9793333333,0.0009351335,0.0017039826,0.0026391162
0.9795000000,0.0009225736,0.0017168653,0.0026394389
0.9796666667,0.0009100434,0.0017297117,0.0026397551
0.9798333333,0.0008975443,0.0017425209,0.0026400652
0.9800000000,0.0008850778,0.0017552916,0.0026403694
0.9801666667,0.0008726453,0.0017680225,0.0026406678
0.9803333333,0.0008602483,0.0017807118,0.0026409601
0.9805000000,0.0008478882,0.0017933579,0.0026412462
0.9806666667,0.0008355665,0.0018059595,0.0026415260
0.9808333333,0.0008232846,0.0018185153,0.0026417998
0.9810000000,0.0008110439,0.0018310243,0.0026420682
0.9811666667,0.0007988458,0.0018434857,0.0026423315
0.9813333333,0.0007866919,0.0018558979,0.0026425897
0.9815000000,0.0007745834,0.0018682596,0.0026428430
0.9816666667,0.0007625219,0.0018805694,0.0026430913
0.9818333333,0.0007505088,0.0018928258,0.0026433346
0.9820000000,0.0007385455,0.0019050277,0.0026435731
0.9821666667,0.0007266334,0.0019171737,0.0026438071
0.9823333333,0.0007147738,0.0019292627,0.0026440365
0.9825000000,0.0007029683,0.0019412932,0.0026442615
0.9826666667,0.0006912182,0.0019532641,0.0026444823
0.9828333333,0.0006795249,0.0019651741,0.0026446990
0.9830000000,0.0006678899,0.0019770221,0.0026449120
0.9831666667,0.0006563144,0.0019888068,0.0026451212
0.9833333333,0.0006447999,0.0020005270,0.0026453269
0.9835000000,0.0006333478,0.0020121812,0.0026455291
0.9836666667,0.0006219594,0.0020237682,0.0026457276
0.9838333333,0.0006106362,0.0020352865,0.0026459227
0.9840000000,0.0005993794,0.0020467349,0.0026461143
0.9841666667,0.0005881905,0.0020581123,0.0026463027
0.9843333333,0.0005770707,0.0020694172,0.0026464879
0.9845000000,0.0005660215,0.0020806486,0.0026466701
0.9846666667,0.0005550442,0.0020918051,0.0026468493
0.9848333333,0.0005441401,0.0021028855,0.0026470256
0.9850000000,0.0005333105,0.0021138886,0.0026471991
0.9851666667,0.0005225568,0.0021248128,0.0026473696
0.9853333333,0.0005118803,0.0021356569,0.0026475371
0.9855000000,0.0005012822,0.0021464194,0.0026477016
0.9856666667,0.0004907640,0.0021570990,0.0026478629
0.9858333333,0.0004803268,0.0021676945,0.0026480213
0.9860000000,0.0004699720,0.0021782049,0.0026481768
0.9861666667,0.0004597008,0.0021886288,0.0026483296
0.9863333333,0.0004495145,0.0021989650,0.0026484795
0.9865000000,0.0004394144,0.0022092120,0.0026486263
0.9866666667,0.0004294016,0.0022193684,0.0026487701
0.9868333333,0.0004194776,0.0022294330,0.0026489106
0.9870000000,0.0004096433,0.0022394046,0.0026490479
0.9871666667,0.0003999002,0.0022492818,0.0026491820
0.9873333333,0.0003902494,0.0022590636,0.0026493130
0.9875000000,0.0003806920,0.0022687488,0.0026494408
0.9876666667,0.0003712294,0.0022783360,0.0026495654
0.9878333333,0.0003618626,0.0022878242,0.0026496868
0.9880000000,0.0003525928,0.0022972122,0.0026498050
0.9881666667,0.0003434212,0.0023064987,0.0026499198
0.9883333333,0.0003343489,0.0023156825,0.0026500314
0.9885000000,0.0003253771,0.0023247625,0.0026501395
0.9886666667,0.0003165068,0.0023337376,0.0026502444
0.9888333333,0.0003077393,0.0023426069,0.0026503461
0.9890000000,0.0002990755,0.0023513692,0.0026504448
0.9891666667,0.0002905166,0.0023600237,0.0026505403
0.9893333333,0.0002820637,0.0023685691,0.0026506327
0.9895000000,0.0002737178,0.0023770044,0.0026507221
0.9896666667,0.0002654799,0.0023853286,0.0026508085
0.9898333333,0.0002573511,0.0023935409,0.0026508920
0.9900000000,0.0002493325,0.0024016403,0.0026509728
0.9901666667,0.0002414250,0.0024096259,0.0026510509
0.9903333333,0.0002336297,0.0024174966,0.0026511263
0.9905000000,0.0002259474,0.0024252516,0.0026511990
0.9906666667,0.0002183793,0.0024328899,0.0026512692
0.9908333333,0.0002109263,0.0024404108,0.0026513370
0.9910000000,0.0002035892,0.0024478135,0.0026514027
0.9911666667,0.0001963691,0.0024550971,0.0026514662
0.9913333333,0.0001892668,0.0024622608,0.0026515275
0.9915000000,0.0001822832,0.0024693034,0.0026515867
0.9916666667,0.0001754193,0.0024762242,0.0026516436
0.9918333333,0.0001686759,0.0024830224,0.0026516983
0.9920000000,0.0001620539,0.0024896973,0.0026517512
0.9921666667,0.0001555540,0.0024962482,0.0026518022
0.9923333333,0.0001491771,0.0025026743,0.0026518514
0.9925000000,0.0001429241,0.0025089748,0.0026518988
0.9926666667,0.0001367957,0.0025151487,0.0026519443
0.9928333333,0.0001307926,0.0025211953,0.0026519879
0.9930000000,0.0001249157,0.0025271139,0.0026520296
0.9931666667,0.0001191657,0.0025329038,0.0026520695
0.9933333333,0.0001135433,0.0025385643,0.0026521076
0.9935000000,0.0001080492,0.0025440947,0.0026521439
0.9936666667,0.0001026841,0.0025494943,0.0026521784
0.9938333333,0.0000974488,0.0025547623,0.0026522111
0.9940000000,0.0000923439,0.0025598983,0.0026522422
0.9941666667,0.0000873700,0.0025649016,0.0026522715
0.9943333333,0.0000825278,0.0025697715,0.0026522992
0.9945000000,0.0000778180,0.0025745073,0.0026523253
0.9946666667,0.0000732411,0.0025791085,0.0026523496
0.9948333333,0.0000687978,0.0025835745,0.0026523723
0.9950000000,0.0000644887,0.0025879048,0.0026523935
0.9951666667,0.0000603143,0.0025920989,0.0026524132
0.9953333333,0.0000562753,0.0025961563,0.0026524316
0.9955000000,0.0000523722,0.0026000764,0.0026524486
0.9956666667,0.0000486055,0.0026038588,0.0026524643
0.9958333333,0.0000449759,0.0026075028,0.0026524787
0.9960000000,0.0000414838,0.0026110082,0.0026524920
0.9961666667,0.0000381296,0.0026143745,0.0026525041
0.9963333333,0.0000349140,0.0026176012,0.0026525153
0.9965000000,0.0000318374,0.0026206879,0.0026525253
0.9966666667,0.0000289003,0.0026236342,0.0026525344
0.9968333333,0.0000261030,0.0026264396,0.0026525426
0.9970000000,0.0000234460,0.0026291039,0.0026525499
0.9971666667,0.0000209298,0.0026316267,0.0026525565
0.9973333333,0.0000185546,0.0026340077,0.0026525624
0.9975000000,0.0000163210,0.0026362465,0.0026525675
0.9976666667,0.0000142292,0.0026383428,0.0026525720
0.9978333333,0.0000122796,0.0026402962,0.0026525758
0.9980000000,0.0000104725,0.0026421065,0.0026525789
0.9981666667,0.0000088082,0.0026437733,0.0026525815
0.9983333333,0.0000072871,0.0026452966,0.0026525836
0.9985000000,0.0000059093,0.0026466760,0.0026525853
0.9986666667,0.0000046752,0.0026479113,0.0026525865
0.9988333333,0.0000035851,0.0026490023,0.0026525874
0.9990000000,0.0000026392,0.0026499487,0.0026525879
0.9991666667,0.0000018376,0.0026507505,0.0026525881
0.9993333333,0.0000011807,0.0026514074,0.0026525881
0.9995000000,0.0000006686,0.0026519194,0.0026525880
0.9996666667,0.0000003016,0.0026522863,0.0026525879
0.9998333333,0.0000000797,0.0026525080,0.0026525877
1.0000000000,0.0000000032,0.0026525845,0.0026525877
1.0001666667,0.0000000722,0.0026525156,0.0026525878
1.0003333333,0.0000002868,0.0026523013,0.0026525881
1.0005000000,0.0000006471,0.0026519417,0.0026525888
1.0006666667,0.0000011533,0.0026514367,0.0026525900
1.0008333333,0.0000018054,0.0026507862,0.0026525917
1.0010000000,0.0000026036,0.0026499904,0.0026525940
1.0011666667,0.0000035478,0.0026490493,0.0026525971
1.0013333333,0.0000046381,0.0026479629,0.0026526010
1.0015000000,0.0000058746,0.0026467313,0.0026526059
1.0016666667,0.0000072573,0.0026453546,0.0026526119
1.0018333333,0.0000087862,0.0026438328,0.0026526190
1.0020000000,0.0000104614,0.0026421661,0.0026526275
1.0021666667,0.0000122828,0.0026403547,0.0026526374
1.0023333333,0.0000142504,0.0026383986,0.0026526490
1.0025000000,0.0000163643,0.0026362980,0.0026526623
1.0026666667,0.0000186243,0.0026340532,0.0026526776
1.0028333333,0.0000210306,0.0026316644,0.0026526950
1.0030000000,0.0000235828,0.0026291318,0.0026527146
1.0031666667,0.0000262811,0.0026264557,0.0026527368
1.0033333333,0.0000291253,0.0026236363,0.0026527616
1.0035000000,0.0000321153,0.0026206739,0.0026527892
1.0036666667,0.0000352509,0.0026175689,0.0026528199
1.0038333333,0.0000385320,0.0026143217,0.0026528538
1.0040000000,0.0000419584,0.0026109327,0.0026528912
1.0041666667,0.0000455299,0.0026074023,0.0026529323
1.0043333333,0.0000492463,0.0026037309,0.0026529772
1.0045000000,0.0000531073,0.0025999189,0.0026530262
1.0046666667,0.0000571126,0.0025959668,0.0026530795
1.0048333333,0.0000612620,0.0025918751,0.0026531371
1.0050000000,0.0000655552,0.0025876442,0.0026531994
1.0051666667,0.0000699918,0.0025832746,0.0026532664
1.0053333333,0.0000745715,0.0025787668,0.0026533383
1.0055000000,0.0000792939,0.0025741212,0.0026534151
1.0056666667,0.0000841587,0.0025693385,0.0026534972
1.0058333333,0.0000891654,0.0025644191,0.0026535845
1.0060000000,0.0000943137,0.0025593637,0.0026536774
1.0061666667,0.0000996031,0.0025541727,0.0026537758
1.0063333333,0.0001050332,0.0025488467,0.0026538799
1.0065000000,0.0001106034,0.0025433863,0.0026539898
1.0066666667,0.0001163135,0.0025377920,0.0026541055
1.0068333333,0.0001221628,0.0025320643,0.0026542271
1.0070000000,0.0001281508,0.0025262038,0.0026543547
1.0071666667,0.0001342772,0.0025202111,0.0026544884
1.0073333333,0.0001405414,0.0025140870,0.0026546284
1.0075000000,0.0001469429,0.0025078319,0.0026547748
1.0076666667,0.0001534811,0.0025014467,0.0026549277
1.0078333333,0.0001601555,0.0024949318,0.0026550873
1.0080000000,0.0001669656,0.0024882878,0.0026552534
1.0081666667,0.0001739107,0.0024815153,0.0026554260
1.0083333333,0.0001809904,0.0024746149,0.0026556053
1.0085000000,0.0001882040,0.0024675873,0.0026557913
1.0086666667,0.0001955508,0.0024604333,0.0026559842
1.0088333333,0.0002030303,0.0024531537,0.0026561840
1.0090000000,0.0002106417,0.0024457493,0.0026563910
1.0091666667,0.0002183844,0.0024382206,0.0026566051
1.0093333333,0.0002262577,0.0024305686,0.0026568262
1.0095000000,0.0002342607,0.0024227939,0.0026570547
1.0096666667,0.0002423929,0.0024148976,0.0026572905
1.0098333333,0.0002506534,0.0024068804,0.0026575338
1.0100000000,0.0002590415,0.0023987432,0.0026577847
1.0101666667,0.0002675563,0.0023904870,0.0026580434
1.0103333333,0.0002761972,0.0023821127,0.0026583099
1.0105000000,0.0002849633,0.0023736213,0.0026585846
1.0106666667,0.0002938537,0.0023650140,0.0026588677
1.0108333333,0.0003028677,0.0023562920,0.0026591597
1.0110000000,0.0003120043,0.0023474564,0.0026594607
1.0111666667,0.0003212628,0.0023385081,0.0026597709
1.0113333333,0.0003306421,0.0023294482,0.0026600903
1.0115000000,0.0003401414,0.0023202778,0.0026604192
1.0116666667,0.0003497598,0.0023109979,0.0026607577
1.0118333333,0.0003594963,0.0023016099,0.0026611062
1.0120000000,0.0003693498,0.0022921151,0.0026614649
1.0121666667,0.0003793195,0.0022825146,0.0026618341
1.0123333333,0.0003894043,0.0022728097,0.0026622140
1.0125000000,0.0003996031,0.0022630012,0.0026626044
1.0126666667,0.0004099150,0.0022530904,0.0026630053
1.0128333333,0.0004203387,0.0022430781,0.0026634168
1.0130000000,0.0004308734,0.0022329655,0.0026638389
1.0131666667,0.0004415178,0.0022227536,0.0026642715
1.0133333333,0.0004522710,0.0022124436,0.0026647146
1.0135000000,0.0004631317,0.0022020365,0.0026651682
1.0136666667,0.0004740988,0.0021915336,0.0026656324
1.0138333333,0.0004851714,0.0021809360,0.0026661073
1.0140000000,0.0004963481,0.0021702448,0.0026665928
1.0141666667,0.0005076279,0.0021594610,0.0026670889
1.0143333333,0.0005190096,0.0021485858,0.0026675954
1.0145000000,0.0005304922,0.0021376201,0.0026681123
1.0146666667,0.0005420743,0.0021265653,0.0026686396
1.0148333333,0.0005537549,0.0021154226,0.0026691775
1.0150000000,0.0005655328,0.0021041935,0.0026697262
1.0151666667,0.0005774067,0.0020928793,0.0026702860
1.0153333333,0.0005893754,0.0020814814,0.0026708568
1.0155000000,0.0006014377,0.0020700012,0.0026714389
1.0156666667,0.0006135924,0.0020584399,0.0026720323
1.0158333333,0.0006258382,0.0020467989,0.0026726371
1.0160000000,0.0006381738,0.0020350797,0.0026732535
1.0161666667,0.0006505981,0.0020232836,0.0026738816
1.0163333333,0.0006631096,0.0020114119,0.0026745215
1.0165000000,0.0006757072,0.0019994660,0.0026751732
1.0166666667,0.0006883895,0.0019874474,0.0026758370
1.0168333333,0.0007011553,0.0019753579,0.0026765132
1.0170000000,0.0007140033,0.0019631989,0.0026772022
1.0171666667,0.0007269320,0.0019509719,0.0026779039
1.0173333333,0.0007399402,0.0019386781,0.0026786182
1.0175000000,0.0007530264,0.0019263187,0.0026793451
1.0176666667,0.0007661894,0.0019138952,0.0026800845
1.0178333333,0.0007794276,0.0019014089,0.0026808366
1.0180000000,0.0007927398,0.0018888617,0.0026816015
1.0181666667,0.0008061245,0.0018762550,0.0026823796
1.0183333333,0.0008195803,0.0018635905,0.0026831708
1.0185000000,0.0008331058,0.0018508694,0.0026839752
1.0186666667,0.0008466996,0.0018380928,0.0026847923
1.0188333333,0.0008603602,0.0018252619,0.0026856221
1.0190000000,0.0008740862,0.0018123780,0.0026864643
1.0191666667,0.0008878763,0.0017994426,0.0026873189
1.0193333333,0.0009017290,0.0017864570,0.0026881860
1.0195000000,0.0009156428,0.0017734224,0.0026890653
1.0196666667,0.0009296163,0.0017603402,0.0026899566
1.0198333333,0.0009436481,0.0017472116,0.0026908598
1.0200000000,0.0009577367,0.0017340381,0.0026917748
1.0201666667,0.0009718806,0.0017208210,0.0026927016
1.0203333333,0.0009860784,0.0017075619,0.0026936403
1.0205000000,0.0010003284,0.0016942621,0.0026945905
1.0206666667,0.0010146294,0.0016809229,0.0026955523
1.0208333333,0.0010289796,0.0016675459,0.0026965255
1.0210000000,0.0010433778,0.0016541325,0.0026975103
1.0211666667,0.0010578222,0.0016406846,0.0026985069
1.0213333333,0.0010723115,0.0016272041,0.0026995156
1.0215000000,0.0010868441,0.0016136925,0.0027005366
1.0216666667,0.0011014184,0.0016001515,0.0027015699
1.0218333333,0.0011160329,0.0015865825,0.0027026154
1.0220000000,0.0011306862,0.0015729868,0.0027036730
1.0221666667,0.0011453765,0.0015593659,0.0027047424
1.0223333333,0.0011601025,0.0015457213,0.0027058238
1.0225000000,0.0011748625,0.0015320546,0.0027069171
1.0226666667,0.0011896551,0.0015183671,0.0027080221
1.0228333333,0.0012044785,0.0015046602,0.0027091387
1.0230000000,0.0012193313,0.0014909352,0.0027102666
1.0231666667,0.0012342120,0.0014771932,0.0027114052
1.0233333333,0.0012491188,0.0014634354,0.0027125543
1.0235000000,0.0012640504,0.0014496629,0.0027137133
1.0236666667,0.0012790051,0.0014358769,0.0027148819
1.0238333333,0.0012939813,0.0014220786,0.0027160598
1.0240000000,0.0013089774,0.0014082695,0.0027172469
1.0241666667,0.0013239920,0.0013944511,0.0027184431
1.0243333333,0.0013390234,0.0013806250,0.0027196484
1.0245000000,0.0013540700,0.0013667926,0.0027208626
1.0246666667,0.0013691302,0.0013529556,0.0027220858
1.0248333333,0.0013842025,0.0013391153,0.0027233177
1.0250000000,0.0013992852,0.0013252733,0.0027245585
1.0251666667,0.0014143767,0.0013114315,0.0027258082
1.0253333333,0.0014294755,0.0012975917,0.0027270672
1.0255000000,0.0014445800,0.0012837558,0.0027283357
1.0256666667,0.0014596885,0.0012699254,0.0027296139
1.0258333333,0.0014747994,0.0012561022,0.0027309017
1.0260000000,0.0014899113,0.0012422879,0.0027321992
1.0261666667,0.0015050224,0.0012284840,0.0027335064
1.0263333333,0.0015201312,0.0012146922,0.0027348234
1.0265000000,0.0015352360,0.0012009143,0.0027361503
1.0266666667,0.0015503353,0.0011871518,0.0027374870
1.0268333333,0.0015654273,0.0011734061,0.0027388334
1.0270000000,0.0015805105,0.0011596787,0.0027401892
1.0271666667,0.0015955833,0.0011459714,0.0027415546
1.0273333333,0.0016106440,0.0011322857,0.0027429297
1.0275000000,0.0016256910,0.0011186234,0.0027443144
1.0276666667,0.0016407228,0.0011049861,0.0027457089
1.0278333333,0.0016557377,0.0010913753,0.0027471129
1.0280000000,0.0016707341,0.0010777921,0.0027485262
1.0281666667,0.0016857104,0.0010642383,0.0027499487
1.0283333333,0.0017006651,0.0010507153,0.0027513805
1.0285000000,0.0017155965,0.0010372252,0.0027528217
1.0286666667,0.0017305030,0.0010237697,0.0027542727
1.0288333333,0.0017453830,0.0010103507,0.0027557337
1.0290000000,0.0017602349,0.0009969696,0.0027572045
1.0291666667,0.0017750570,0.0009836279,0.0027586849
1.0293333333,0.0017898478,0.0009703269,0.0027601747
1.0295000000,0.0018046057,0.0009570683,0.0027616739
1.0296666667,0.0018193290,0.0009438537,0.0027631827
1.0298333333,0.0018340163,0.0009306849,0.0027647012
1.0300000000,0.0018486659,0.0009175638,0.0027662297
1.0301666667,0.0018632762,0.0009044919,0.0027677681
1.0303333333,0.0018778456,0.0008914706,0.0027693162
1.0305000000,0.0018923727,0.0008785010,0.0027708737
1.0306666667,0.0019068557,0.0008655846,0.0027724403
1.0308333333,0.0019212931,0.0008527227,0.0027740158
1.0310000000,0.0019356834,0.0008399167,0.0027756002
1.0311666667,0.0019500250,0.0008271681,0.0027771932
1.0313333333,0.0019643164,0.0008144783,0.0027787946
1.0315000000,0.0019785559,0.0008018483,0.0027804042
1.0316666667,0.0019927420,0.0007892794,0.0027820214
1.0318333333,0.0020068733,0.0007767726,0.0027836460
1.0320000000,0.0020209482,0.0007643294,0.0027852775
